ACTIVEABHIJEET,2018-05-16 22:32:37,b'@kdrajagopal @the_hindu @abaruah64 \\u0915\\u094d\\u092f\\u094b\\u0902\\u0915\\u093f \\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930\\u092a\\u0924\\u093f \\u0936\\u093e\\u0937\\u0928 \\u092e\\u0947\\u0902 \\u0917\\u0935\\u0930\\u094d\\u0928\\u0930 \\u0915\\u0947\\u0902\\u0926\\u094d\\u0930 \\u0938\\u0930\\u0915\\u093e\\u0930 \\u0915\\u094b \\u0938\\u0932\\u093e\\u0939 \\u0926\\u0947\\u0928\\u0947 \\u0915\\u0940 \\u092d\\u0942\\u092e\\u093f\\u0915\\u093e \\u092e\\u0947\\u0902  \\u0939\\u0948\\u0964\\u2026 https://t.co/5xWC8O8S68'
bhakt2019,2018-05-16 22:32:37,b'@akshay_vbk78 @viral_bee @gallerygrandeur @ThokoSinghSidhu @KumaariNavika @luv_datta @Mayavi101 @rajendrabhaduri\\u2026 https://t.co/9zAcg9Yqgj'
milisilichilli,2018-05-16 22:32:44,b'RT @milisilichilli: \\u092e\\u0928 \\u0915\\u0940 \\u092c\\u093e\\u0924 \\u092c\\u094b\\u0932 \\u0926\\u0947 ..@RahulGandhi \\u0928\\u0947 \\u0921\\u0941\\u092c\\u094b\\u092f\\u093e  ..\\U0001f923\\U0001f923\\U0001f923\\n@AcharyaPramodk https://t.co/Akvh095apM'
bhakt2019,2018-05-16 22:32:55,b'RT @bhakt2019: @akshay_vbk78 @viral_bee @gallerygrandeur @ThokoSinghSidhu @KumaariNavika @luv_datta @Mayavi101 @rajendrabhaduri\\n@pbhushan1\\u2026'
kaushik_arun27,2018-05-16 22:33:02,"b'RT @sagarikaghose: Its clear that @RahulGandhi means well, has his heart in the right place, is trying hard but among the crowds, across th\\u2026'"
HT107642,2018-05-16 22:33:04,"b""RT @DrGPradhan: Supreme Court says we can't pass any injunction to the governor order\\n\\nSLAP on @rahulgandhi and his PIDIs"""
rajasundaraj,2018-05-16 22:33:07,b'Future of BJP in India \\U0001f1ee\\U0001f1f3 @INCIndia @RahulGandhi @TrollModii  #SaveDemocracy https://t.co/KuqEkMU1tc'
dspunadiya,2018-05-16 22:33:21,b'RT @Saffron_Gyan: 75 \\u092e\\u0947\\u0902 38 \\u091c\\u093e\\u0928\\u0947 \\u0935\\u093e\\u0932\\u0947 \\u0939\\u0948\\u0902! \\u092a\\u0947\\u092a\\u0942\\u0902 \\u0915\\u0947 \\u0938\\u094d\\u0935\\u093e\\u092e\\u0940 \\u0915\\u0940 \\u091c\\u0917\\u0939 \\u0909\\u0938\\u0915\\u0947 \\u092a\\u092a\\u094d\\u092a\\u093e \\u0906\\u0928\\u0947 \\u0935\\u093e\\u0932\\u0947 \\u0939\\u0948\\u0902\\u0964\\n\\U0001f602\\U0001f602\\U0001f602\\n\\u0924\\u0942\\u091a\\u093f\\u092f\\u0947 \\u0906\\u0909\\u0932 \\u0906\\u0902\\u0927\\u0940 \\u092a\\u0939\\u0932\\u0947 \\u0916\\u0947\\u0932 \\u0916\\u0947\\u0932\\u0928\\u093e \\u0924\\u094b \\u0938\\u0940\\u0916 \\u0932\\u0947\\u0924\\u093e\\u0964\\u2026'
msirsiwal,2018-05-16 22:33:22,b'RT @pushpak_bakshi: \\u0916\\u094b \\u0930\\u0939\\u093e \\u091a\\u0948\\u0928-\\u0913-\\u0905\\u092e\\u0928 \\n\\u092e\\u0941\\u0936\\u094d\\u0915\\u093f\\u0932\\u094b\\u0902 \\u092e\\u0947\\u0902 \\u0939\\u0948 \\u0935\\u0924\\u0928 \\n#SaveDemocracy\\n@KilaFateh @seemaadhikari @msirsiwal @INCMP @RahulGandhi @Pawank\\u2026'
hiteshvaghela36,2018-05-16 22:33:24,b'RT @abpnewshindi: \\u0915\\u0930\\u094d\\u0928\\u093e\\u091f\\u0915 \\u0915\\u0940 \\u091c\\u0928\\u0924\\u093e \\u0915\\u0947 \\u0932\\u093f\\u090f \\u0938\\u0902\\u0918\\u0930\\u094d\\u0937 \\u0915\\u0930\\u0947\\u0902\\u0917\\u0947: @RahulGandhi https://t.co/TELTzShORX'
twitiyapaa,2018-05-16 22:33:27,b'RT @RenukaJain6: Joke of the day. Congress spokesperson says we will do anything to protect democracy.\\n\\nIrony died a million deaths. When p\\u2026'
HT107642,2018-05-16 22:33:36,"b'RT @DrGPradhan: In SC\\n\\nJUDGE question @incindia\'s @DrAMSinghvi ""But u have no majority neither ur alliance formed before election""\\n\\n@rahulg\\u2026'"
aseam101,2018-05-16 22:33:38,b'@Reethi_Paladugu @sanjivbhatt @RenukaChowdhury @RahulGandhi kyun  jhooth bol rahi hai . tughe paap nehi toh pappu lagega'
Prtattwit,2018-05-16 22:33:39,b'@rssurjewala @INCIndia @RahulGandhi Chacha!  Indira Gandhi nam To suna hi hoga.....\\n#KarnatakaCMRace #Democracy https://t.co/2qvdgMWUxo'
arungangh,2018-05-16 22:33:43,b'RT @polysmind: Respect the way @RahulGandhi  has bolted the door n blocked @BJP4India ..respect the way Cong n JDS are stonewalling BJP..Sh\\u2026'
OmkarKumawat2,2018-05-16 22:33:43,"b'RT @Dr_SimranSingh: \\u0910 \\u0915\\u093e\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938 \\u0924\\u0941\\u091d\\u0947 \\u0915\\u0948\\u0938\\u0947 \\u0938\\u094c\\u0902\\u092a \\u0926\\u0947 \\u092f\\u0947 \\u0935\\u0924\\u0928 ""\\u0939\\u093f\\u0902\\u0926\\u0941\\u0938\\u094d\\u0924\\u093e\\u0928"" \\u0915\\u093e\\n\\n\\u0939\\u092e\\u0928\\u0947 \\u0926\\u0947\\u0916\\u093e \\u0939\\u0948 \\u0924\\u0941\\u092e\\u094d\\u0939\\u093e\\u0930\\u0940 \\u0930\\u0948\\u0932\\u093f\\u092f\\u094b\\u0902 \\u092e\\u0947\\u0902 \\u091d\\u0902\\u0921\\u093e \\u092a\\u093e\\u0915\\u093f\\u0938\\u094d\\u0924\\u093e\\u0928 \\u0915\\u093e\\U0001f621\\n\\n@meamabhishe\\u2026'"
theanalyst15666,2018-05-16 22:33:46,"b""RT @iTheSatya: Who cares if @RahulGandhi has his heart in right place or not? This country needs a person who has his 'brain' in the right\\u2026"""
AadithINC,2018-05-16 22:33:48,"b""@iRutuPatel @INCIndia @DrAMSinghvi @rssurjewala @priyankac19 @RahulGandhi Ohh please, don't need a Bhakth's lecture\\u2026 https://t.co/yXxFEQvIC7"""
Devarish911,2018-05-16 22:34:03,"b'RT @sagarikaghose: Its clear that @RahulGandhi means well, has his heart in the right place, is trying hard but among the crowds, across th\\u2026'"
twitiyapaa,2018-05-16 22:34:05,b'RT @rajeev_mp: Hv u wondrd why parties n leaders like  @INCIndia n @RahulGandhi @MamataOfficial alwys complain abt EVMs ? \\n\\nAns: Because EV\\u2026'
aleks_smart,2018-05-16 22:34:27,b'@geetanjali800 @RahulGandhi ji ko bhul gayi kya?'
dillikakiwi,2018-05-16 22:34:35,b'EVMs are no longer rigged as per previous allegations by @INCIndia @RahulGandhi #CongressMuktKarnataka'
TheAshokSingh,2018-05-16 22:34:42,b'Congress morons talking about Ethics is like Pakistan talking about Fighting terrorism \\n\\n2 days back pappus abusing\\u2026 https://t.co/CO2ngh5MIa'
Jaypalkumar_IND,2018-05-16 22:35:30,b'RT @KnpManu: \\u0935\\u0939\\u093e\\u0901 \\u0924\\u094b \\u092e\\u093f\\u0936\\u094d\\u0930\\u093e \\u091c\\u0940 \\u092c\\u0948\\u0920\\u0947 \\u0939\\u0948 \\u091c\\u093f\\u0928\\u0915\\u0947 \\u0916\\u093f\\u0932\\u093e\\u092b \\u092e\\u0939\\u093e\\u092d\\u093f\\u092f\\u094b\\u0917 \\u0932\\u093e\\u092f\\u0947 \\u0925\\u0947 \\u0905\\u092c \\u092d\\u0917\\u0935\\u093e\\u0928 \\u0939\\u0940 \\u092e\\u093e\\u0932\\u093f\\u0915 \\u0939\\u0948 \\u0906\\u092a\\u0915\\u093e @INCIndia @RahulGandhi\\n#Karnataka'
Rohit87651,2018-05-16 22:35:41,b'RT @polysmind: Respect the way @RahulGandhi  has bolted the door n blocked @BJP4India ..respect the way Cong n JDS are stonewalling BJP..Sh\\u2026'
getverma,2018-05-16 22:35:42,"b'RT @MarathaPratap: \\u090f\\u0915 \\u0905\\u092c\\u094b\\u0927 \\u092c\\u093e\\u0932\\u0915 @RahulGandhi \\u0915\\u094b \\u092a\\u093e\\u0901\\u091a \\u092c\\u093e\\u0930 ""\\u0938\\u0930 \\u0935\\u0940\\u0936\\u094d\\u0935\\u0947\\u0936\\u094d\\u0935\\u0930\\u092f\\u094d\\u092f\\u093e"" \\u0915\\u093e \\u0928\\u093e\\u092e \\u092c\\u094b\\u0932\\u0923\\u0947 \\u0915\\u0947 \\u0932\\u093f\\u092f\\u0947 \\u0915\\u0939 \\u0926\\u093f\\u092f\\u093e ... \\n@narendramodi \\u091c\\u0940 \\u0915\\u0947 \\u090a\\u092a\\u0930 \\u092c\\u093e\\u0932\\u2026'"
Ajinderpalsing6,2018-05-16 22:35:42,b'@Angry_Rama @RahulGandhi @bas_doctor @dost_jindagi @mango_byte @PoojaSangwan15 Everyone has a right to try try again'
cpkumaresh,2018-05-16 22:35:42,b'RT @nayanchandra: \\U0001f602\\U0001f602 @mediacrooks The 2 MLAs who went to get 4 Missing MLAs from CONgress are also not came back .. this is true @INCIndia\\u2026'
aachauhan2011,2018-05-16 22:36:02,b'RT @DrGPradhan: ATM Van (s) loaded with cash enter the resort where JDS and @incindia MLAs are locked up\\n\\n@rahulgandhi why do you need so m\\u2026'
Ghoung2,2018-05-16 22:36:08,b'RT @Indiaa_2019: Guidelines to be followed by Governer for govt formation when no party have clear majority : \\nFirst : Pre-Poll alliance\\nSe\\u2026'
milisilichilli,2018-05-16 22:36:20,b'RT @TheAshokSingh: Congress morons talking about Ethics is like Pakistan talking about Fighting terrorism \\n\\n2 days back pappus abusing JDS\\u2026'
TheAshokSingh,2018-05-16 22:36:27,b'RT @TheAshokSingh: Congress morons talking about Ethics is like Pakistan talking about Fighting terrorism \\n\\n2 days back pappus abusing JDS\\u2026'
rangeela1972,2018-05-16 22:36:34,"b'RT @Subytweets: Dear @RahulGandhi , please organise with @siddaramaiah and arrange a 1 lakh people Rally. I promise, l will come from Chenn\\u2026'"
Jaypalkumar_IND,2018-05-16 22:36:44,"b'RT @sampadscales: My vote to @RahulGandhi if he can pronounce the name ""Haradanahalli Devegowda Kumaraswamy"" 5 times repeatedly without a s\\u2026'"
DKChouhanG,2018-05-16 22:36:56,"b""RT @DrGPradhan: Supreme Court says we can't pass any injunction to the governor order\\n\\nSLAP on @rahulgandhi and his PIDIs"""
GudderaPravi,2018-05-16 22:37:04,b'RT @DrGPradhan: ATM Van (s) loaded with cash enter the resort where JDS and @incindia MLAs are locked up\\n\\n@rahulgandhi why do you need so m\\u2026'
vinodkuagrawal,2018-05-16 22:37:23,b'RT @DrGPradhan: ATM Van (s) loaded with cash enter the resort where JDS and @incindia MLAs are locked up\\n\\n@rahulgandhi why do you need so m\\u2026'
Jaypalkumar_IND,2018-05-16 22:37:25,b'RT @HarishK04131926: @ProfSRK @BJP4Udupi @mattarhegde @UdayKumarBJP @RaghupathiBhat @YashpalBJP @BJP4UttarKannad @DheerajGbc @GogoiRanju @a\\u2026'
dubeji_,2018-05-16 22:37:34,"b""RT @Subytweets: This guy dared @RahulGandhi to speak without notes and he is making a fundamental blunder even a school going kid won't mak\\u2026"""
AnjaliKhurana1,2018-05-16 22:38:03,b'RT @jsreenivasa: Grave misuse of governor power to call single largest party which will never b able to cross half way mark unless poaching\\u2026'
CaptAssamRegt,2018-05-16 22:38:04,b'RT @DrGPradhan: ATM Van (s) loaded with cash enter the resort where JDS and @incindia MLAs are locked up\\n\\n@rahulgandhi why do you need so m\\u2026'
DKChouhanG,2018-05-16 22:38:22,b'RT @nikhildadhich: \\u0905\\u092c \\u0938\\u092e\\u091d \\u092e\\u0947\\u0902 \\u0906\\u092f\\u093e \\u0939\\u0948 \\u0915\\u0940 \\u0915\\u093e\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938\\u0940 \\u0939\\u093e\\u0930\\u0928\\u0947 \\u0915\\u0947 \\u092c\\u093e\\u0926 \\u092d\\u0940 @RahulGandhi \\u0915\\u0940 \\u0924\\u093e\\u0930\\u0940\\u092b \\u0915\\u094d\\u092f\\u094b\\u0902 \\u0915\\u0930\\u0924\\u0947 \\u0930\\u0939\\u0924\\u0947 \\u0939\\u0948 \\u0924\\u093e\\u0915\\u093f \\u0915\\u093e\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938 \\u0915\\u093e \\u092f\\u0941\\u0935\\u0930\\u093e\\u091c \\u0921\\u093f\\u092a\\u094d\\u0930\\u0947\\u0938\\u0928\\u2026'
tarunbhatt9784,2018-05-16 22:38:31,b'RT @savvyjaimini: #SavePraful #LegalTerrorism #SaveMen #498a #UnjustifiedJudgement @RahulGandhi @narendramodi @JantaKaReporter @DeepikaBhar\\u2026'
rajivseth1959,2018-05-16 22:38:32,b'@SandipGhose @narendramodi @RahulGandhi is called pappu not just for nothing. You need to have exceptional qualities for becoming one.'
sbala13,2018-05-16 22:38:37,b'RT @sarveshamethi: 2 \\u0928\\u0935\\u0902\\u092c\\u0930 2017 \\u0930\\u093e\\u092f\\u092c\\u0930\\u0947\\u0932\\u0940 \\u0915\\u0947 NTPC \\u0917\\u0948\\u0902\\u0938 \\u0915\\u093e\\u0902\\u0921 \\u0938\\u0941\\u0928\\u0924\\u0947 \\u0939\\u0940 \\u0936\\u094d\\u0930\\u0940 \\u0930\\u093e\\u0939\\u0941\\u0932 \\u0917\\u093e\\u0902\\u0927\\u0940 \\u091c\\u0940 \\u0917\\u0941\\u091c\\u0930\\u093e\\u0924 \\u091a\\u0941\\u0928\\u093e\\u0935 \\u092a\\u094d\\u0930\\u091a\\u093e\\u0930 \\u092c\\u0940\\u091a \\u092e\\u0947\\u0902 \\u091b\\u094b\\u0921\\u093c\\u0915\\u0930 \\u0924\\u0941\\u0930\\u0902\\u0924 \\u0930\\u093e\\u092f\\u092c\\u0930\\u0947\\u0932\\u0940 \\u092a\\u2026'
AnjaliKhurana1,2018-05-16 22:38:41,"b'RT @pawanjhawat: DearModi will u dare to answer these questions to the people of #Karnataka :\\n\\n\\U0001f449#Yeddyurappa faces 23cases of corruptions,w\\u2026'"
dimplekhanna12,2018-05-16 22:38:43,"b""RT @inclusivemind: Murder of democracy and congress leaders will keep tweeting and crying when will they take action. Today's congress brin\\u2026"""
s_kpatel,2018-05-16 22:39:00,b'RT @rajeev_mp: Hv u wondrd why parties n leaders like  @INCIndia n @RahulGandhi @MamataOfficial alwys complain abt EVMs ? \\n\\nAns: Because EV\\u2026'
raazloveall,2018-05-16 22:39:11,b'@SushmaSwaraj @IndAmbFrance Haan mam yaha apko political benefits hai reply jaroor karengi aap.\\nOr mere ghr main 2\\u2026 https://t.co/7jcbPCwCsk'
Jaypalkumar_IND,2018-05-16 22:39:14,b'RT @MahikaInfra: @RahulGandhi @INCKarnataka @narendramodi_FC @sukanyaiyer2 @desertfox61I @DurgaMenon @aakuraj @taraspalmaan @mahesh10816 @T\\u2026'
mogemboz,2018-05-16 22:39:35,"b""RT @inclusivemind: Murder of democracy and congress leaders will keep tweeting and crying when will they take action. Today's congress brin\\u2026"""
n2r3ndr2,2018-05-16 22:40:18,"b'RT @MarathaPratap: \\u090f\\u0915 \\u0905\\u092c\\u094b\\u0927 \\u092c\\u093e\\u0932\\u0915 @RahulGandhi \\u0915\\u094b \\u092a\\u093e\\u0901\\u091a \\u092c\\u093e\\u0930 ""\\u0938\\u0930 \\u0935\\u0940\\u0936\\u094d\\u0935\\u0947\\u0936\\u094d\\u0935\\u0930\\u092f\\u094d\\u092f\\u093e"" \\u0915\\u093e \\u0928\\u093e\\u092e \\u092c\\u094b\\u0932\\u0923\\u0947 \\u0915\\u0947 \\u0932\\u093f\\u092f\\u0947 \\u0915\\u0939 \\u0926\\u093f\\u092f\\u093e ... \\n@narendramodi \\u091c\\u0940 \\u0915\\u0947 \\u090a\\u092a\\u0930 \\u092c\\u093e\\u0932\\u2026'"
viral_bee,2018-05-16 22:40:27,b'@bhakt2019 @akshay_vbk78 @gallerygrandeur @ThokoSinghSidhu @KumaariNavika @luv_datta @Mayavi101 @rajendrabhaduri\\u2026 https://t.co/QmXjXXFZgj'
cryptex_221B,2018-05-16 22:40:38,"b""RT @Subytweets: This guy dared @RahulGandhi to speak without notes and he is making a fundamental blunder even a school going kid won't mak\\u2026"""
BaadshahSufyan,2018-05-16 22:40:56,"b'RT @pawanjhawat: #KarnatakaCMRace \\u0915\\u0947 \\u0932\\u093f\\u092f\\u0947 @INCIndia \\u0914\\u0930 #JDS \\u0915\\u0947 117 MLAs \\u0915\\u093e ""Letter of Support"" \\u091c\\u094b \\u0915\\u093f \\u092c\\u0939\\u0941\\u092e\\u0924 \\u0938\\u0947 4 \\u091c\\u094d\\u092f\\u093e\\u0926\\u093e \\u0939\\u094b\\u0928\\u0947 \\u0915\\u0947 \\u092c\\u093e\\u0935\\u091c\\u0942\\u0926 #Karn\\u2026'"
ankeshsaxena2,2018-05-16 22:40:57,"b'#KarnatakaCMRace \\u091c\\u0947\\u0921\\u0940\\u090f\\u0938 \\u0915\\u0947 \\u0926\\u0930\\u0935\\u093e\\u091c\\u0947 \\u092a\\u0930 \\u0928\\u093e\\u0915 \\u0930\\u0917\\u0921\\u093c\\u0928\\u0947 \\u0915\\u0947 \\u092c\\u093e\\u0926 \\u092d\\u0940 \\u0915\\u0930\\u094d\\u0928\\u093e\\u091f\\u0915 \\u092e\\u0947 \\u0915\\u093e\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938 \\u0938\\u0930\\u0915\\u093e\\u0930 \\u0928\\u0939\\u0940 \\u092c\\u0928\\u093e \\u092a\\u093e \\u0930\\u0939\\u0940 \\u0939\\u0948, \\u091a\\u0941\\u0928\\u093e\\u0935 \\u092d\\u0940 \\u0939\\u093e\\u2026 https://t.co/4cEqPWjoBK'"
indiakainsaaf,2018-05-16 22:40:58,"b""RT @RakeshSinha01: \\u090f\\u0915  \\u0915\\u0939\\u093e\\u0935\\u0924 \\u0939\\u0948 '\\u0930\\u094b\\u092a\\u0947  \\u092a\\u0947\\u0921\\u093c \\u092c\\u092c\\u0942\\u0932  \\u0906\\u092e \\u0915\\u0939\\u093e\\u0901 \\u0938\\u0947 \\u0939\\u094b\\u092f' @RahulGandhi should ask his loyalists its meaning and application in poli\\u2026"""
nadaan_parinda4,2018-05-16 22:41:04,b'RT @kaur0211: \\u092e\\u0930\\u094d\\u092f\\u093e\\u0926\\u093e \\u0924\\u094b \\u092f\\u0939\\u0940 \\u0915\\u0939\\u0924\\u0940 \\u0939\\u0948 \\u0915\\u093f \\u0905\\u0917\\u0930 \\nBJP \\u092c\\u0939\\u0941\\u092e\\u0924 (112) \\u0928\\u0939\\u0940 \\u092a\\u093e\\u0924\\u0940 \\u0939\\u0948 \\u0924\\u094b \\u0915\\u0949\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938 -78\\nJDS -+38\\n          =116 \\u0938\\u0940\\u091f\\u0947\\u0902 \\n\\u0915\\u0949\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938 + JDS \\u092e\\u093f\\u0932\\u0915\\u2026'
devenrd,2018-05-16 22:41:14,b'@DrGPradhan @INCIndia @DrAMSinghvi @RahulGandhi  https://t.co/C1G74okwtl'
tweetbyghouse,2018-05-16 22:41:19,b'@sardesairajdeep \\n@KapilSibal \\n@RahulGandhi https://t.co/FhRN4nCCQD'
ahamedaat,2018-05-16 22:41:49,b'RT @Sahil97991761: @RahulGandhi Evm mechine hackers arrested in NR POLICE STATION. https://t.co/N4yM2WgNIy'
umarpt,2018-05-16 22:41:51,"b'RT @Subytweets: Dear @RahulGandhi , please organise with @siddaramaiah and arrange a 1 lakh people Rally. I promise, l will come from Chenn\\u2026'"
sidhes159,2018-05-16 22:41:52,b'@RahulGandhi Loser congress'
csthaker,2018-05-16 22:42:07,b'RT @rajeev_mp: There is shamelessness n there is Congress shamelessness which is beyond the gold standard in this department ! \\U0001f604\\n\\n@hd_kumar\\u2026'
NiTzRoX,2018-05-16 22:42:10,b'RT @nikhildadhich: \\u0905\\u092c \\u0938\\u092e\\u091d \\u092e\\u0947\\u0902 \\u0906\\u092f\\u093e \\u0939\\u0948 \\u0915\\u0940 \\u0915\\u093e\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938\\u0940 \\u0939\\u093e\\u0930\\u0928\\u0947 \\u0915\\u0947 \\u092c\\u093e\\u0926 \\u092d\\u0940 @RahulGandhi \\u0915\\u0940 \\u0924\\u093e\\u0930\\u0940\\u092b \\u0915\\u094d\\u092f\\u094b\\u0902 \\u0915\\u0930\\u0924\\u0947 \\u0930\\u0939\\u0924\\u0947 \\u0939\\u0948 \\u0924\\u093e\\u0915\\u093f \\u0915\\u093e\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938 \\u0915\\u093e \\u092f\\u0941\\u0935\\u0930\\u093e\\u091c \\u0921\\u093f\\u092a\\u094d\\u0930\\u0947\\u0938\\u0928\\u2026'
virvikram,2018-05-16 22:42:12,b'RT @rajeev_mp: There is shamelessness n there is Congress shamelessness which is beyond the gold standard in this department ! \\U0001f604\\n\\n@hd_kumar\\u2026'
DKChouhanG,2018-05-16 22:42:13,"b'RT @DrGPradhan: In SC\\n\\nJUDGE question @incindia\'s @DrAMSinghvi ""But u have no majority neither ur alliance formed before election""\\n\\n@rahulg\\u2026'"
Jaypalkumar_IND,2018-05-16 22:42:19,b'RT @KnpManu: 100 \\u0915\\u0930\\u094b\\u0921\\u093c \\u0930\\u0941\\u092a\\u092f\\u093e \\u0939\\u0940 \\u0928\\u0939\\u0940 \\u0939\\u094b\\u0924\\u093e 10 \\u0916\\u0930\\u0940\\u0926\\u0947 \\u0924\\u094b 1000 \\u0915\\u0930\\u094b\\u0921\\u093c \\u0930\\u0941\\u092a\\u092f\\u093e \\u0907\\u0924\\u0928\\u093e \\u091d\\u0942\\u0920 \\u0928 \\u092c\\u094b\\u0932\\u0947 \\u0915\\u0941\\u092e\\u093e\\u0930\\u0938\\u094d\\u0935\\u093e\\u092e\\u0940  @narendramodi @AmitShah @RahulGandhi @IN\\u2026'
CaptAssamRegt,2018-05-16 22:42:22,b'@DrGPradhan @INCIndia @RahulGandhi @indSupremeCourt : U r burning mid night oil here for democracy. Poaching by Con\\u2026 https://t.co/Qrbg0dI4yP'
RohitPatelsr,2018-05-16 22:42:23,b'RT @HittsVora: Where is @RahulGandhi ? Nobody in media seems to be even interested in knowing his whereabouts or posing him any questions f\\u2026'
rahulkamwal,2018-05-16 22:42:37,"b'RT @sanjivbhatt: What @RahulGandhi lacks in political guile, he more than makes up in his courage, conviction and commitment.\\n\\nHe now needs\\u2026'"
Jatin38414668,2018-05-16 22:42:41,b'RT @MahikaInfra: @RahulGandhi @INCKarnataka @narendramodi_FC @sukanyaiyer2 @desertfox61I @DurgaMenon @aakuraj @taraspalmaan @mahesh10816 @T\\u2026'
cogment,2018-05-16 22:43:06,b'@DJournalists @beindiya @RahulGandhi @rssurjewala @siddaramaiah @priyankac19 @divyaspandana Anarchism and fascism a\\u2026 https://t.co/Y0tWwVpMKB'
Jaypalkumar_IND,2018-05-16 22:43:15,"b'RT @HarishK04131926: @Saffron_Rocks @prakashraaj @INCIndia @JhaSanjay \\n#KarnatakaVerdict \\u0915\\u0947 \\u092c\\u093e\\u0926 @RahulGandhi \\u0915\\u093e \\u091a\\u0940\\u0930\\u0939\\u0930\\u0923 \\u0939\\u094b \\u0917\\u092f\\u093e \\u0939\\u0948,\\u0907\\u0938\\u0932\\u093f\\u092f\\u0947 \\u0938\\u093e\\u2026'"
shaam78,2018-05-16 22:43:17,b'RT @rajeev_mp: Hv u wondrd why parties n leaders like  @INCIndia n @RahulGandhi @MamataOfficial alwys complain abt EVMs ? \\n\\nAns: Because EV\\u2026'
Aahok72202369,2018-05-16 22:43:26,"b'@HittsVora @rahulkanwal @DrAMSinghvi @divyaspandana @INCIndia @RahulGandhi Ek Rashtriya party ka Adhyaksh ,Jisko sa\\u2026 https://t.co/ywWB4EXpBG'"
thelogicalman2,2018-05-16 22:43:26,b'RT @GeorgekurianINC: Governors already positioned.\\n\\nTheir past is known to all.\\n\\nElections are due later this year.\\n\\nRajasthan - Kalyan Sin\\u2026'
hindustanse,2018-05-16 22:43:30,b'RT @_mrityunjayraip: @SandeepMahule @RahulGandhi @vinodsharma1834 @hindustanse @neeta_pankaj @nk_satyam6 @HarishK04131926 @Mohanxn @PahunJi\\u2026'
RamSharma19,2018-05-16 22:43:53,b'@KapilSibal @PMOIndia @RahulGandhi @BeWithRG @BJP4India @INCIndia @natendramodi : Plight of CONgress CONs have beco\\u2026 https://t.co/7PPaFFxcVP'
raazloveall,2018-05-16 22:43:58,b'@narendramodi Sir ek bri meri v sun lo plz plz sir kuch reply karo koi\\nhttps://t.co/omHVMp6nka\\n\\n#NoVotes #novote2019'
tune2john,2018-05-16 22:44:01,b'RT @GeorgekurianINC: Governors already positioned.\\n\\nTheir past is known to all.\\n\\nElections are due later this year.\\n\\nRajasthan - Kalyan Sin\\u2026'
ahemad_nasir,2018-05-16 22:44:08,"b'""\\u0905\\u0917\\u0930 EVM \\u0938\\u0947 \\u0938\\u0930\\u0915\\u093e\\u0930 \\u0928\\u093e \\u092c\\u0928\\u0947 \\u0924\\u094b ATM \\u0938\\u0947 \\u092c\\u0928\\u093e\\u090f\\u0902\\u0917\\u0947\\u0964\\n\\u0915\\u0938\\u092e \'\\u0928\\u093e\\u0925\\u0942-\\u0930\\u093e\\u092e\' \\u0915\\u0940 \\u0916\\u093e\\u0924\\u0947 \\u0939\\u0948\\u0902, \\u0938\\u0924\\u094d\\u0924\\u093e \\u092e\\u0947\\u0902 \\u0924\\u094b \\u0939\\u092e \\u0939\\u0940 \\u0906\\u090f\\u0902\\u0917\\u0947\\u0964""\\u2026 https://t.co/rSeWzH4KAN'"
thelogicalman2,2018-05-16 22:44:13,"b'RT @Subytweets: Dear @RahulGandhi , please organise with @siddaramaiah and arrange a 1 lakh people Rally. I promise, l will come from Chenn\\u2026'"
SriMaheshReddy,2018-05-16 22:44:25,b'@INCIndia @RahulGandhi Lets send 5 million Indian engineers and doctors and scientists to train on latest equipment\\u2026 https://t.co/hgZV7bL8rC'
ramprasad_c,2018-05-16 22:44:28,"b'RT @surnell: Here we go. @INCIndia is now blaming @siddaramaiah for their loss. Blaming his arrogance, blaming wrong ticket distribution. N\\u2026'"
ShinoAbraham,2018-05-16 22:44:35,b'RT @ShomaChaudhury: #KarnatakaElections India has questions for both @narendramodi and @RahulGandhi. Can we afford a prime minister who low\\u2026'
anujrohilabjp,2018-05-16 22:44:37,b'RT @NehaJoshi1987: Karnataka has yet again exposed Mr @RahulGandhi \\u2018s inability to take on Prime Minister @narendramodi Ji in any sort of m\\u2026'
