mrshaikh2014,2018-05-16 23:19:22,b'RT @RaheemShaikh786: @wisehussein @RSS26135927 @MinistryWCD @rsprasad @Vidhi_India @NyaayaIN @PMOIndia @narendramodi @Manekagandhibjp R u l\\u2026'
anooplive,2018-05-16 23:19:23,"b'RT @mariawirth1: Again they are at it and they dare to do it only to #India:\\nMaharashtra Times 21.4.\\n""600 social thinkers from all over the\\u2026'"
DevendragoudaG,2018-05-16 23:19:23,b'RT @meenabg: Omg!!!!\\nWhat else better gift I can expect on #WomensDay than my leader @narendramodi following me back! \\nThank you NaMo... I\\u2026'
theanalyst15666,2018-05-16 23:19:25,"b'RT @ajaybhatus: @neelakantha They didn\\u2019t withdraw security to terrorist separatists, neither stopped spending on them since 4 years but it\\u2026'"
RajaHindusthan5,2018-05-16 23:19:35,b'@chshekharbjp @narendramodi \\u0928\\u0940\\u0935 \\u0915\\u0940 \\u0908\\u091f  \\u0915\\u093e \\u0927\\u094d\\u092f\\u093e\\u0928 \\u0930\\u0916\\u093e \\u091c\\u093e\\u090f \\u0924\\u094b \\u092c\\u0947\\u0939\\u0924\\u0930 \\u0939\\u0948'
Arun39046204,2018-05-16 23:19:38,b'RT @namo_office: \\u092e\\u0948\\u0902 \\u0915\\u0930\\u094d\\u0928\\u093e\\u091f\\u0915 \\u0915\\u0947 \\u0932\\u094b\\u0917\\u094b\\u0902 \\u0915\\u094b \\u0906\\u0936\\u094d\\u0935\\u093e\\u0938\\u0928 \\u0926\\u0947\\u0924\\u093e \\u0939\\u0942\\u0901 \\u0915\\u0940 \\u0939\\u092e \\u0909\\u0928\\u0915\\u0940 \\u0935\\u093f\\u0915\\u093e\\u0938 \\u092f\\u093e\\u0924\\u094d\\u0930\\u093e \\u092e\\u0947\\u0902 \\u0909\\u0928\\u0915\\u0947 \\u0938\\u093e\\u0925 \\u0939\\u0948\\u0964 \\u0915\\u0930\\u094d\\u0928\\u093e\\u091f\\u0915 \\u0915\\u0940 \\u092a\\u094d\\u0930\\u0917\\u0924\\u093f \\u0915\\u0947 \\u0932\\u093f\\u090f \\u0939\\u092e \\u0915\\u093e\\u092e \\u0915\\u0930\\u0947\\u0902\\u0917\\u0947:\\u2026'
guddubisen,2018-05-16 23:19:38,"b'RT @Satyaverma25: \\u0905\\u092c \\u0915\\u0941\\u091b \\u092d\\u0940 \\u0915\\u0930 \\u0932\\u094b @narendramodi \\u0932\\u094b\\u0917\\u094b \\u0915\\u0947 \\u092e\\u0947\\u0939\\u0928\\u0924 \\u0915\\u093e \\u092a\\u0948\\u0938\\u093e \\u0906\\u0926\\u0930\\u0923\\u0940\\u092f \\u0928\\u0947 \\u0932\\u0941\\u091f\\u0935\\u093e \\u0926\\u093f\\u092f\\u093e ,\\u0905\\u0930\\u0947 \\u092e\\u0939\\u094b\\u0926\\u092f \\u0905\\u0917\\u0930 \\u0918\\u094b\\u091f\\u093e\\u0932\\u093e \\u0915\\u093e\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938 \\u0915\\u093e\\u0930\\u094d\\u092f\\u0915\\u093e\\u0932 \\u0915\\u093e \\u0925\\u093e \\u0924\\u094b\\u2026'"
DevendragoudaG,2018-05-16 23:19:44,b'@meenabg @narendramodi great'
Subodhkumarsinh,2018-05-16 23:19:49,b'RT @INCIndia: The BJP is fake encountering democracy in Karnataka with its brazen display of money and muscle power. Is this money black or\\u2026'
guddubisen,2018-05-16 23:20:01,b'RT @DrNareshSahu2: \\u0938\\u0902\\u0935\\u093f\\u0926\\u093e \\u0915\\u0930\\u094d\\u092e\\u091a\\u093e\\u0930\\u0940 \\u092e\\u0927\\u094d\\u092f\\u092a\\u094d\\u0930\\u0926\\u0947\\u0936 \\u092e\\u0947 \\u0928\\u093f\\u092f\\u092e\\u093f\\u0924\\u093f\\u0915\\u0930\\u0928 \\u0915\\u0940 \\u092e\\u093e\\u0902\\u0928 \\u0936\\u093f\\u0935\\u0930\\u093e\\u091c \\u091a\\u094c\\u0939\\u093e\\u0928 \\u0938\\u093e\\u092c \\u0938\\u0947 \\u0917\\u0941\\u0939\\u093e\\u0930 \\u0932\\u0917\\u093e\\u092f\\u0947 \\u092c\\u0948\\u0920\\u0947 \\u0939\\u0948\\u0964\\u0964\\u0906\\u0936\\u093e \\u0939\\u0948 \\u092e\\u093e\\u092e\\u093e \\u091c\\u0940 \\u0938\\u0902\\u0935\\u093f\\u0926\\u093e \\u0915\\u0947 \\u0907\\u0938\\u094d\\u0938\\u2026'
rathoregs726,2018-05-16 23:20:07,b'RT @Sandeep441kal: @AzaadBharatOrg @Swamy39 @SureshChavhanke @jagdishshetty @narendramodi @sanatansanstha @HDLWarrior @madhukishwar @CyberS\\u2026'
jashodabenchac1,2018-05-16 23:20:08,b'@BJP4India @narendramodi Yahi hota aaya hai 5 saal tumhari sarkar ne kabhi janta ko loota toh kabhi unki jaaan li h\\u2026 https://t.co/8BQb6NFCgN'
drgautampaul17,2018-05-16 23:20:11,b'RT @drgautampaul17: @India1st2 @JOLLYLLB02 @rail_chor @rituprasad2013 @BitterTruth0001 @drmlko25 @RailMinIndia @PiyushGoyal @PiyushGoyalOff\\u2026'
yashpal379,2018-05-16 23:20:13,"b'RT @SameerM_: \\u0930\\u092e\\u091c\\u093e\\u0928 \\u0915\\u0947 \\u092e\\u0939\\u0940\\u0928\\u0947 \\u092e\\u0947\\u0902 \\u0939\\u0940 \\u0917\\u0941\\u091c\\u0930\\u093e\\u0924 \\u0915\\u0947 \\u0905\\u092e\\u0930\\u0928\\u093e\\u0925 \\u092f\\u093e\\u0924\\u094d\\u0930\\u093f\\u092f\\u094b\\u0902 \\u092a\\u0930 \\u0939\\u092e\\u0932\\u093e \\u0939\\u0941\\u0906 \\u0925\\u093e,\\n\\u0909\\u0930\\u0940 \\u092d\\u0940 \\u0930\\u092e\\u091c\\u093e\\u0928 \\u0915\\u0947 \\u092e\\u0939\\u0940\\u0928\\u0947 \\u092e\\u0947\\u0902 \\u0939\\u0941\\u0906 \\u0925\\u093e,\\u0905\\u092c \\u0905\\u0917\\u0930 \\u0907\\u0938 \\u0938\\u093e\\u0932 \\u0930\\u092e\\u091c\\u093e\\u0928 \\u092e\\u0947\\u0902 \\u0905\\u0917\\u0930\\u2026'"
KhalilAlkhonji,2018-05-16 23:20:13,b'RT @PMOIndia: Members of Oman India Joint Business Council meet PM @narendramodi. https://t.co/vCyPYFgVHR https://t.co/0SOkLPPZPb'
avanishtgs,2018-05-16 23:20:15,"b'So I got this email from @RailMinIndia stating ""Bullet train- a symbol of India\'s progress"", while I was in a ""SUPE\\u2026 https://t.co/4iOIGlc524'"
yashpal379,2018-05-16 23:20:20,b'RT @SameerM_: \\u091c\\u092c \\u0906\\u0924\\u0902\\u0915\\u0935\\u093e\\u0926 \\u0915\\u093e \\u0915\\u094b\\u0908 \\u0927\\u0930\\u094d\\u092e \\u0928\\u0939\\u0940\\u0902 \\u0939\\u094b\\u0924\\u093e \\u0924\\u094b \\u0930\\u092e\\u091c\\u093e\\u0928 \\u0915\\u0947 \\u0932\\u093f\\u090f \\u0938\\u0940\\u091c\\u092b\\u093e\\u092f\\u0930 \\u0915\\u094d\\u092f\\u094b\\u0902\\u097d\\n\\u0915\\u0936\\u094d\\u092e\\u0940\\u0930 \\u092e\\u0947\\u0902 \\u0936\\u093e\\u0902\\u0924\\u093f \\u0924\\u092d\\u0940 \\u0939\\u094b\\u0917\\u0940 \\u091c\\u092c \\u0906\\u0924\\u0902\\u0915\\u0935\\u093e\\u0926\\u093f\\u092f\\u094b\\u0902 \\u0938\\u092b\\u093e\\u092f\\u093e \\u0939\\u094b\\u0917\\u093e\\u0964\\n\\u0917\\u0943\\u0939 \\u092e\\u0902\\u0924\\u094d\\u2026'
DANDAMUDI9999,2018-05-16 23:20:25,"b'RT @achantaraja: \\u0c30\\u0c3e\\u0c37\\u0c4d\\u0c1f\\u0c4d\\u0c30 \\u0c2a\\u0c4d\\u0c30\\u0c2d\\u0c41\\u0c24\\u0c4d\\u0c35\\u0c02 2015\\u0c32\\u0c4b\\u0c28\\u0c47  \\u0c05\\u0c28\\u0c02\\u0c24\\u0c2a\\u0c41\\u0c30\\u0c02 \\u0c1c\\u0c3f\\u0c32\\u0c4d\\u0c32\\u0c3e \\u0c1c\\u0c02\\u0c24\\u0c32\\u0c42\\u0c30\\u0c41\\u0c32\\u0c4b, 1100 \\u0c15\\u0c4b\\u0c1f\\u0c4d\\u0c32\\u0c41 \\u0c35\\u0c3f\\u0c32\\u0c41\\u0c35 \\u0c1a\\u0c47\\u0c38\\u0c47, 491.23 \\u0c0e\\u0c15\\u0c30\\u0c3e\\u0c32\\u0c41 \\u0c2d\\u0c42\\u0c2e\\u0c3f \\u0c15\\u0c47\\u0c1f\\u0c3e\\u0c2f\\u0c3f\\u0c02\\u0c1a\\u0c3f\\u0c02\\u0c26\\u0c3f, \\u0c2a\\u0c4d\\u0c30\\u0c39\\u0c30\\u0c40 \\u0c17\\u0c4b\\u0c21\\u2026'"
mnjkrchaubey,2018-05-16 23:20:32,b'RT @akshaychanders: Dee-war #Karnataka @pGurus1 @AShetty84 @Swamy39 @mediacrooks @KiranKS @MrsGandhi @narendramodi @surnell https://t.co/T7\\u2026'
BidiwalaDipesh,2018-05-16 23:20:33,"b'RT @narendramodi177: \\u092e\\u094b\\u0926\\u0940 \\u0938\\u0930\\u0915\\u093e\\u0930 \\u0915\\u0940 \\u092e\\u0939\\u0924\\u094d\\u0935\\u093e\\u0915\\u093e\\u0902\\u0915\\u094d\\u0937\\u0940 \\u0905\\u091f\\u0932 \\u092a\\u0947\\u0902\\u0936\\u0928 \\u092f\\u094b\\u091c\\u0928\\u093e (\\u090f\\u092a\\u0940\\u090f\\u0932) \\u0915\\u0947 \\u0938\\u0926\\u0938\\u094d\\u092f\\u094b\\u0902 \\u0915\\u0940 \\u0938\\u0902\\u0916\\u094d\\u092f\\u093e \\u090f\\u0915 \\u0915\\u0930\\u094b\\u0921\\u093c \\u0938\\u0947 \\u0905\\u0927\\u093f\\u0915 \\u0939\\u094b \\u0917\\u092f\\u0940 \\u0939\\u0948, \\u092a\\u094d\\u0930\\u0927\\u093e\\u0928\\u092e\\u0902\\u0924\\u094d\\u0930\\u0940 @nar\\u2026'"
guddubisen,2018-05-16 23:20:34,b'RT @RamSinghLodhi11: #\\u092e\\u093e\\u092e\\u093e_\\u0915\\u093e_\\u0928\\u093f\\u0937\\u094d\\u0915\\u093e\\u0938\\u093f\\u0924_\\u0905\\u092a\\u0928\\u0947_\\u0916\\u0942\\u0928_\\u0938\\u0947\\u0915\\u0930\\u0947\\u0917\\u0947_\\u0906\\u092d\\u093e\\u0930 #\\u0928\\u093f\\u0937\\u094d\\u0915\\u093e\\u0938\\u093f\\u0924\\u094b_\\u0915\\u0940_\\u092c\\u0939\\u093e\\u0932\\u0940_\\u0915\\u0947_\\u092c\\u093f\\u0928\\u093e_\\u0928\\u093f\\u092f\\u092e\\u093f\\u0924\\u0915\\u0930\\u0923_\\u0928\\u0939\\u0940\\u0902_\\u0939\\u0948_\\u0938\\u094d\\u0935\\u0940\\u0915\\u093e\\u0930 \\u092e\\u093e\\u092e\\u093e \\u0906\\u092a\\u0938\\u0947 \\u092f\\u0939\\u0940 \\u0928\\u093f\\u0935\\u0947\\u0926\\u0928 \\u0915\\u2026'
drgautampaul17,2018-05-16 23:20:37,b'RT @BitterTruth0001: @drgautampaul17 @India1st2 @JOLLYLLB02 @rail_chor @rituprasad2013 @drmlko25 @RailMinIndia @PiyushGoyal @PiyushGoyalOff\\u2026'
sanyal1704,2018-05-16 23:20:40,b'@AzaadBharatOrg @Swamy39 @SureshChavhanke @jagdishshetty @narendramodi @sanatansanstha @HDLWarrior @madhukishwar @CyberSipahi \\u0938\\u0924\\u094d\\u092f \\u0939\\u0948'
sureshraoayala,2018-05-16 23:20:40,b'RT @Rkpandeyguruji2: @Dr_SimranSingh @HMOIndia @narendramodi @ippatel Bjp \\u0915\\u094b \\u0905\\u092c \\u0915\\u094c\\u092e \\u0935\\u093e\\u0932\\u094b \\u0915\\u093e \\u0935\\u094b\\u091f \\u091a\\u093e\\u0939\\u093f\\u090f \\u0909\\u0938\\u0915\\u0947 \\u0932\\u093f\\u090f \\u091c\\u0935\\u093e\\u0928\\u094b\\u0902 \\u0915\\u0940 \\u091c\\u093e\\u0928 \\u0915\\u0940 \\u091a\\u093f\\u0902\\u0924\\u093e \\u0928\\u0939\\u0940\\u2026'
drgautampaul17,2018-05-16 23:20:49,b'RT @BitterTruth0001: @JOLLYLLB02 @India1st2 @rail_chor @rituprasad2013 @drgautampaul17 @drmlko25 @RailMinIndia @PiyushGoyal @PiyushGoyalOff\\u2026'
winash4,2018-05-16 23:20:53,b'@MyFellowIndians @BSYBJP @narendramodi @sanjayuvacha @Subytweets @inquestioner @Loquacious_Lion @Milkyway1955Z\\u2026 https://t.co/TK9Hd3OzXX'
desiguy2016,2018-05-16 23:20:55,"b'RT @DrGPradhan: Today is May 16th\\n\\nWe all forget this day, a turning point not just in Indian History in 2014 but Global landscape\\n\\nVery pr\\u2026'"
desiguy2016,2018-05-16 23:21:05,b'RT @EliteViews1: \\u091c\\u092f \\u0939\\u094b @narendramodi \\u0938\\u0930\\u094d\\u0935\\u092a\\u094d\\u0930\\u0925\\u092e @INCIndia \\u0915\\u094b \\u0918\\u0941\\u091f\\u0928\\u094b\\u0902 \\u092a\\u0930 \\u0932\\u093e\\u0915\\u0930 \\u091c\\u0942\\u0924\\u0947 \\u0924\\u094b \\u091a\\u091f\\u0935\\u093e \\u0939\\u0940 \\u0926\\u093f\\u090f\\u0964 https://t.co/pjHL8HWUTW'
Vijgatt,2018-05-16 23:21:06,b'RT @YusufDFI: 1- It\\u2019s Ramzan\\n2- Terrorists have already responded with an attack on security forces \\n3- @narendramodi gvt is wrong as there\\u2026'
rishabhsingh962,2018-05-16 23:21:09,b'@narendramodi @GovernmentIndia\\nAre the current leaders in the government only answerable to Congress and other oppo\\u2026 https://t.co/iAyINBZNw0'
barotchetan99,2018-05-16 23:21:18,"b'RT @monurajasthan: \\u092f\\u0947 #\\u0915\\u0930\\u094d\\u0928\\u093e\\u091f\\u0915 CM \\u0915\\u0940 \\u0915\\u0941\\u0930\\u094d\\u0938\\u0940 \\u0939\\u0948, #\\u0915\\u093e\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938 \\u0914\\u0930 #JDS \\u092e\\u093f\\u0932 \\u0915\\u0930 \\u092c\\u0948\\u0920 \\u0917\\u092f\\u0947 !\\n\\n\\u0914\\u0930 \\u092b\\u093f\\u0930 @BJP4India \\u0928\\u0947 \\u0915\\u094d\\u092f\\u093e \\u0915\\u093f\\u092f\\u093e \\u092f\\u0947 \\u0906\\u092a \\u0916\\u0941\\u0926 \\u0926\\u0947\\u0916 \\u0932\\u0947\\u0902 \\U0001f600\\U0001f600\\U0001f61c\\U0001f61c\\U0001f923\\U0001f923\\u2026'"
desiguy2016,2018-05-16 23:21:27,b'RT @EliteViews1: \\u0926\\u0947\\u0936 \\u092e\\u0947 \\u0930\\u093e\\u091c\\u0928\\u0940\\u0924\\u093f \\u0907\\u0938 \\u0905\\u0935\\u0938\\u094d\\u0925\\u093e \\u092e\\u0947 \\u0906 \\u0917\\u092f\\u0940 \\u0939\\u0948 \\u0915\\u093f 78(-12) \\u0938\\u0940\\u091f\\u094b\\u0902 \\u0915\\u0947 \\u0938\\u093e\\u0925 \\u0915\\u093e\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938 38 (-2) \\u0938\\u0940\\u091f\\u094b\\u0902 \\u0935\\u093e\\u0932\\u0947 JDS \\u0915\\u094b \\u0938\\u092e\\u0930\\u094d\\u0925\\u0928 \\u0926\\u0947 \\u0915\\u0930 \\u0909\\u0928\\u0915\\u0940 \\u0938\\u0930\\u0915\\u093e\\u0930 \\u092c\\u2026'
agrawalshiv,2018-05-16 23:21:30,"b'RT @PMOIndia: The Union Cabinet, Chaired by PM @narendramodi has approved setting up of a new All India Institute of Medical Sciences (AIIM\\u2026'"
barotchetan99,2018-05-16 23:21:31,b'RT @SaundiD: @narendramodi @PMOIndia @narendramodi_in @AmitShah @AmitShahOffice @BJP4India @RSSorg @girirajsinghbjp @byadavbjp @nkishoreyad\\u2026'
fzlmuneer,2018-05-16 23:21:34,b'Ramazan Mubarak @narendramodi @JagratiShukla29 @myogiadityanath'
Siraj86672498,2018-05-16 23:21:35,b'RT @Siraj86672498: \\u092e\\u0939\\u094b\\u0926\\u092f \\u092e\\u0930 \\u0930\\u0939\\u0947\\u0902 \\u0936\\u093f\\u0915\\u094d\\u0937\\u093e\\u092e\\u093f\\u0924\\u094d\\u0930\\u094b \\u0915\\u0947 \\u092e\\u093e\\u0938\\u0942\\u092e \\u092c\\u091a\\u094d\\u091a\\u094b \\u090f\\u0902\\u0935 \\u092c\\u0942\\u0922\\u093c\\u0947 \\u092e\\u093e\\u0924\\u093e-\\u092a\\u093f\\u0924\\u093e \\u092a\\u0930 \\u0930\\u0939\\u092e \\u0915\\u0930\\u093f\\u090f\\u0964\\u091c\\u0932\\u094d\\u0926 \\u0938\\u0947 \\u091c\\u0932\\u094d\\u0926 \\u0936\\u093f\\u0915\\u094d\\u0937\\u093e\\u092e\\u093f\\u0924\\u094d\\u0930\\u094b \\u0915\\u0947 \\u0932\\u093f\\u090f \\u0938\\u094d\\u0925\\u093e\\u092f\\u0940 \\u0938\\u092e\\u093e\\u0927\\u093e\\u0928\\u2026'
ziyaurrehman038,2018-05-16 23:21:40,b'#Ramadan Mubarak\\n@AliSohrab007 \\n@AcharyaPramodk \\n@ShayarImran \\n@narendramodi \\n@ziyaurrehman038 \\n@Aaseid_N\\u2026 https://t.co/v9N4MUBdAh'
barotchetan99,2018-05-16 23:21:47,b'RT @bagoraph: \\u0917\\u0941\\u0932\\u0936\\u0928 \\u092e\\u0947\\u0902 \\u092b\\u0942\\u0932 \\u0916\\u093f\\u0932\\u0924\\u0947 \\u0939\\u0948 \\n\\u091c\\u092c \\u0938\\u0947\\u0939\\u0930\\u093e \\u092e\\u0947\\u0902 \\u092e\\u093f\\u0932\\u0924\\u0947 \\u0939\\u0948 \\n\\u092e\\u0948\\u0902 \\u0913\\u0930 \\u0924\\u0941 \\n@MehboobaMufti \\u0909 \\u0909 \\u0909 \\u0909 \\u0909\\n\\n- @narendramodi \\n\\n#CeasefireInKashmir #'
pickooo,2018-05-16 23:21:51,b'RT @DDNewsHindi: #VaranasiTragedy: \\u092a\\u094d\\u0930\\u0927\\u093e\\u0928\\u092e\\u0902\\u0924\\u094d\\u0930\\u0940 @narendramodi \\u0928\\u0947 \\u0915\\u0932 \\u0935\\u093e\\u0930\\u093e\\u0923\\u0938\\u0940 \\u0924\\u094d\\u0930\\u093e\\u0938\\u0926\\u0940 \\u092e\\u0947\\u0902 \\u091c\\u093e\\u0928 \\u0917\\u0902\\u0935\\u093e\\u0928\\u0947 \\u0935\\u093e\\u0932\\u0947 \\u092a\\u094d\\u0930\\u0924\\u094d\\u092f\\u0947\\u0915 \\u0935\\u094d\\u092f\\u0915\\u094d\\u0924\\u093f \\u0915\\u0947 \\u092a\\u0930\\u093f\\u091c\\u0928 \\u0915\\u094b 2 \\u0932\\u093e\\u0916\\u2026'
drvranga,2018-05-16 23:21:56,b'RT @sharmila_RD: Shame on TTD board for retiring pradhana Archaka Ramana Deekshitulu for asking questions on behalf of devotees regarding m\\u2026'
Vijgatt,2018-05-16 23:21:57,b'RT @sharmila_RD: Shame on TTD board for retiring pradhana Archaka Ramana Deekshitulu for asking questions on behalf of devotees regarding m\\u2026'
sudhir_raman,2018-05-16 23:21:58,b'\\u0926\\u093e\\u0926\\u0930\\u093e \\u0928\\u0917\\u0930 \\u0939\\u0935\\u0947\\u0932\\u0940 \\u092a\\u094d\\u0930\\u0936\\u093e\\u0938\\u0928 \\u091b\\u0924\\u094d\\u0930\\u094b\\u0902 \\u0915\\u0947 \\u092d\\u0935\\u093f\\u0937\\u094d\\u092f \\u0915\\u0947 \\u0938\\u093e\\u0925 \\u0916\\u094b\\u0932\\u0935\\u093e\\u0921 \\u0915\\u0930 \\u0930\\u0939\\u0940 \\u0939\\u0948\\u0964 \\u092a\\u094d\\u0930\\u0936\\u093e\\u0938\\u0915 \\u0928\\u0947 \\u0906\\u092a\\u0938\\u0940 \\u0930\\u0902\\u091c\\u093f\\u0936 \\u0915\\u0947 \\u0915\\u093e\\u0930\\u0923 \\u0932\\u093e\\u092f\\u0902\\u0938 \\u0907\\u0902\\u0917\\u094d\\u0932\\u093f\\u0936 \\u0938\\u094d\\u0915\\u0942\\u0932\\u2026 https://t.co/2r0tWaOwqm'
bachan_jaglan,2018-05-16 23:22:04,b'RT @haripaltungar: \\u092e\\u094b\\u0926\\u0940 \\u091c\\u0940 - \\u092a\\u0942\\u0930\\u0947 \\u092d\\u093e\\u0930\\u0924 \\u092e\\u0947\\u0902 \\u0938\\u0902\\u0924 \\u0930\\u093e\\u092e\\u092a\\u093e\\u0932 \\u091c\\u0940 \\u092e\\u0939\\u093e\\u0930\\u093e\\u091c \\u0915\\u093e \\u0938\\u0924\\u094d\\u0938\\u0902\\u0917 \\u0938\\u092d\\u0940 \\u091f\\u0940\\u0935\\u0940 \\u091a\\u0948\\u0928\\u0932\\u094b\\u0902 \\u092a\\u0930 \\u091a\\u0932\\u093e \\u0915\\u0930 \\u0926\\u0947\\u0916\\u094b \\u0938\\u092d\\u0940 \\u0907\\u0902\\u0938\\u093e\\u0928 \\u0926\\u0939\\u0947\\u091c \\u0932\\u0947\\u0928\\u093e \\u0914\\u0930 \\u0926\\u0947\\u0928\\u093e \\u0926\\u094b\\u0928\\u094b\\u0902\\u2026'
arjyabratapande,2018-05-16 23:22:09,"b""RT @arjyabratapande: @narendramodi .. \\U0001f64f\\U0001f64f .. Sir I knew iam a egg seller. Plz don't ignore me. Plz do something for my ailing daughter. She\\u2026"""
avanishtgs,2018-05-16 23:22:12,"b'So I got this email from @RailMinIndia stating ""Bullet train- a symbol of India\'s progress"", while I was in a ""SUPE\\u2026 https://t.co/X5sdUWbMSF'"
pranpatil,2018-05-16 23:22:13,b'@BSYBJP 24th CM of Karnataka... Huge setback for Congress and JDS... Karnataka people have rejected you now supreme\\u2026 https://t.co/qIsOJiyenK'
AnandRM_,2018-05-16 23:22:24,"b""RT @Rijin2204: When you can kill democracy why do you want have elections.. Don't u ever feel ashamed @narendramodi @AmitShah https://t.co/\\u2026"""
arjyabratapande,2018-05-16 23:22:24,b'RT @arjyabratapande: Modiji modiji ..\\U0001f64f\\U0001f64f.. Plz plz read my letter email and tweets once ..\\U0001f64f\\U0001f64f..  jaihind .. Ek garibi bimar lachaar beti ko a\\u2026'
tr_nitin,2018-05-16 23:22:33,b'RT @phenomenalAV: #IHateModi if i should hate modi then give me a reason to love @RahulGandhi ?\\nThe man whose taken some bold design @naren\\u2026'
arjyabratapande,2018-05-16 23:22:37,b'RT @arjyabratapande: @narendramodi .\\U0001f64f\\U0001f64f. Hope this tweet will reach u soon sir.. Bhagwaan un \\U0001f46e ka bhala karega jo ish tweet ko forward kareg\\u2026'
SarithaRao5,2018-05-16 23:22:38,"b'RT @smritiirani: The @AmitShah magic works again. Toiling day and night, from district to district, booth to booth;  Hats off to him! Under\\u2026'"
tr_nitin,2018-05-16 23:22:51,"b'RT @pandinetanyahu7: \\u092e\\u094b\\u0926\\u0940 \\u0938\\u0930\\u0915\\u093e\\u0930 \\u0928\\u0947 \\u0905\\u092c \\u092e\\u093e\\u0928 \\u0932\\u093f\\u092f\\u093e \\u0939\\u0948 \\u0915\\u093f \\u0906\\u0924\\u0902\\u0915\\u0935\\u0926\\u093f\\u092f\\u094b\\u0902 \\u0915\\u093e \\u092d\\u0940 \\u0927\\u0930\\u094d\\u092e \\u0939\\u094b\\u0924\\u093e \\u0939\\u0948.!\\n\\n\\u0938\\u093e\\u0930\\u0947 \\u0915\\u0947 \\u0938\\u093e\\u0930\\u0947 \\u092e\\u093f\\u0932 \\u0915\\u0930 \\u092c\\u0947\\u0935\\u0915\\u0942\\u092b \\u092c\\u0928\\u093e \\u0930\\u0939\\u0947 \\u0939\\u0948, \\u0938\\u092c \\u091f\\u094d\\u0935\\u0940\\u091f \\u0915\\u0930\\u094b 3\\u2026'"
viswa_nano,2018-05-16 23:22:59,"b'RT @PMOIndia: The Union Cabinet, Chaired by PM @narendramodi has approved setting up of a new All India Institute of Medical Sciences (AIIM\\u2026'"
tr_nitin,2018-05-16 23:23:04,b'RT @pandinetanyahu7: \\u092d\\u0942\\u0924\\u094b\\u0902 \\u092e\\u0947\\u0902 \\u092d\\u0917\\u0935\\u093e\\u0928 \\u0939\\u0928\\u0941\\u092e\\u093e\\u0928 \\u0914\\u0930 \\u0915\\u093e\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938\\u093f\\u092f\\u094b \\u092e\\u0947\\u0902 @AmitShah \\u092a\\u0939\\u0932\\u0935\\u093e\\u0928 \\u0915\\u093e \\u0921\\u0930 \\u0939\\u092e\\u0947\\u0936\\u093e \\u0930\\u0939\\u0924\\u093e \\u0939\\u0948 \\U0001f60a\\U0001f6a9\\n\\n#\\u091c\\u092f_\\u091c\\u092f_\\u0936\\u094d\\u0930\\u0940\\u0930\\u093e\\u092e \\U0001f64f\\U0001f6a9\\U0001f64f\\n\\n@narendramodi\\u2026'
pickooo,2018-05-16 23:23:11,"b'RT @DDNewsLive: #VaranasiTragedy : PM @narendramodi  announces ex-gratia of Rs. 2 lakh each to kin of deceased; Rs. 50,000 each to seriousl\\u2026'"
abhaydubey1976,2018-05-16 23:23:11,"b'RT @DrGPradhan: Today is May 16th\\n\\nWe all forget this day, a turning point not just in Indian History in 2014 but Global landscape\\n\\nVery pr\\u2026'"
binoyashokan,2018-05-16 23:23:14,b'RT @sharmila_RD: Shame on TTD board for retiring pradhana Archaka Ramana Deekshitulu for asking questions on behalf of devotees regarding m\\u2026'
mubarak46646114,2018-05-16 23:23:18,b'RT @Athavulla_cfi: #BanEVM #SaveDemocracy #SDPImysoreNR \\n#WakeupKarnataka #WakeupIndia \\nIndia Need Another Freedom Strugle For Save Our Dem\\u2026'
drmr_drmr,2018-05-16 23:23:24,b'RT @sharmila_RD: Shame on TTD board for retiring pradhana Archaka Ramana Deekshitulu for asking questions on behalf of devotees regarding m\\u2026'
AbhiSbunny,2018-05-16 23:23:27,"b'RT @roopnayandarak: \\u0930\\u093e\\u0939\\u0941\\u0932 \\u0917\\u093e\\u0902\\u0927\\u0940 :\\u0915\\u0941\\u091b \\u0924\\u094b \\u0915\\u092e\\u0940 \\u0930\\u0939 \\u0917\\u0908 \\u092e\\u0947\\u0930\\u0947 \\u092a\\u094d\\u0930\\u091a\\u093e\\u0930 \\u092e\\u0947\\u0902,\\n\\u0935\\u0930\\u094d\\u0928\\u093e \\u0906\\u0920 \\u0938\\u0940\\u091f\\u0947\\u0902 \\u0915\\u092e \\u0928 \\u092a\\u0921\\u093c\\u0924\\u0940 \\u092d\\u093e\\u091c\\u092a\\u093e \\u0938\\u0930\\u0915\\u093e\\u0930 \\u092e\\u0947\\u0902\\n #KarnatakaResults @AmitShah @\\u2026'"
unbiasedtruth_p,2018-05-16 23:23:38,"b'RT @karanacharya7: Dear sir @narendramodi , thank u for observing and appreciating my work. This is a small token of thanks to u. \\nHope u l\\u2026'"
jeetensingh,2018-05-16 23:23:42,"b""RT @NirjaSharma: Hopelessly disgusted and frustrated by the decision. When will we learn?  It's not the life of the sons of politicians tha\\u2026"""
